nom;type;valeur;quantite
Gourde de Qat;HEAL;15;3
Barre Proteique Fremen;HEAL;8;5
Essence d'Epice;HEAL;30;2
Ration Stillsuit;HEAL;12;4
Elixir de Ver;HEAL;50;1
Champignon de Caverne;HEAL;10;6
The de Sable;HEAL;18;3
Cachet Atreides;HEAL;25;3
Baume du Desert;HEAL;20;3
Larme de Chani;HEAL;35;2
Racine de Sietch;HEAL;14;4
Concentre d'Eau Precieuse;HEAL;22;2
Poudre de Melange;HEAL;40;2
Brick de Nutriments;HEAL;6;8
Onguent Bene Gesserit;HEAL;28;2
Soupe de Vers;HEAL;16;3
Cristal de Sel;HEAL;5;10
Infusion Kwisatz;HEAL;45;1
Compresse de Sable Froid;HEAL;9;5
Fiole de Sang de Ver;HEAL;50;1
